## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\speed-acc-novel-child-gaze-order2\SAN-082018-03-[695c90db-53ca-4b9f-9f07-97fb2cbd929b]\SAN-082018-03-eye_data.idf
## Date:	20.08.2018 13:24:34
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2745                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	SAN-082018-03                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
213193470	SMP	1	1349.22	836.68	1135.68	817.04	20.55	20.55	4.61	22.09	22.09	4.88	1345.50	838.65	1351.81	838.83	1131.61	819.52	1138.47	819.50	995.62	650.81	749.00	699.26	0	1	1	2	-1	-1	-1.19	-18.29	727.95	46.95	-13.52	710.39	-0.02	0.12	-0.99	-0.09	0.13	-0.99	0		
213226795	SMP	1	1351.09	833.50	1138.19	813.77	20.62	20.62	4.60	22.01	22.01	4.86	1346.53	837.31	1352.65	837.32	1133.54	817.67	1139.90	817.68	900.53	437.89	699.36	533.85	0	1	1	2	-1	-1	-1.42	-18.11	733.68	47.23	-13.29	720.42	-0.07	0.21	-0.98	-0.13	0.20	-0.97	0	 -1	
237941083	MSG	1	# Message: cc3bd7c5c8d457694031c7630357751f.avi
237957649	SMP	1	1320.15	811.37	1102.17	787.36	22.79	22.79	4.85	23.51	23.51	4.93	1321.01	812.83	1327.39	812.64	1103.30	789.38	1110.05	789.32	1557.11	952.85	1574.98	898.00	0	1	1	2	-1	-1	4.42	-12.19	721.82	52.90	-6.67	704.50	0.18	0.08	-0.98	0.13	0.10	-0.99	0	 -1	
237990971	SMP	1	1321.15	811.91	1103.03	788.03	22.73	22.73	4.87	23.65	23.65	4.94	1322.28	813.51	1328.36	813.45	1104.00	789.97	1110.92	789.73	1586.83	929.80	1578.13	907.92	0	1	1	2	-1	-1	4.21	-12.50	730.08	52.60	-6.76	702.82	0.19	0.09	-0.98	0.13	0.09	-0.99	0	 -1	
238024252	SMP	1	1322.13	812.31	1103.78	788.24	22.85	22.85	4.89	23.49	23.49	4.95	1323.15	813.69	1329.41	813.56	1104.88	790.07	1111.51	790.11	1595.11	941.65	1585.88	905.22	0	1	1	2	-1	-1	3.97	-12.48	726.83	52.54	-6.83	704.20	0.19	0.08	-0.98	0.13	0.09	-0.99	0	 -1	
238057557	SMP	1	1323.18	812.16	1104.65	787.94	22.87	22.87	4.91	23.76	23.76	4.96	1324.23	813.56	1330.44	813.49	1105.67	789.81	1112.35	789.63	1605.24	938.89	1587.02	907.89	0	1	1	2	-1	-1	3.74	-12.50	729.36	52.35	-6.75	704.14	0.19	0.08	-0.98	0.13	0.09	-0.99	0	 -1	
238090890	SMP	1	1323.90	812.35	1105.37	788.13	23.11	23.11	4.93	23.73	23.73	4.97	1324.75	813.75	1331.28	813.56	1106.33	790.10	1113.09	789.97	1602.75	942.02	1589.67	903.28	0	1	1	2	-1	-1	3.55	-12.42	723.13	52.18	-6.82	703.90	0.19	0.08	-0.98	0.13	0.10	-0.99	0	 -1	
238124189	SMP	1	1320.17	812.64	1102.23	788.47	22.80	22.80	4.93	23.42	23.42	4.97	1323.02	814.23	1329.40	814.14	1105.11	790.34	1111.86	790.34	1944.17	929.54	1893.17	901.07	0	1	1	2	-1	-1	3.98	-12.59	725.89	52.46	-6.89	704.03	0.28	0.09	-0.96	0.21	0.09	-0.97	0	 -1	
238157526	SMP	1	1320.25	812.92	1101.94	788.65	22.92	22.92	4.94	23.48	23.48	4.97	1323.41	814.49	1329.76	814.43	1105.24	790.53	1111.83	790.42	1976.15	924.53	1929.14	900.70	0	1	1	2	-1	-1	3.89	-12.66	726.24	52.54	-6.93	705.18	0.29	0.09	-0.95	0.23	0.09	-0.97	0	 -1	
238190865	SMP	1	1320.63	812.88	1102.15	788.70	22.92	22.92	4.95	23.52	23.52	4.97	1323.50	814.49	1329.98	814.43	1105.35	790.53	1112.09	790.41	1959.67	919.83	1934.83	902.03	0	1	1	2	-1	-1	3.85	-12.62	723.82	52.46	-6.92	704.70	0.28	0.09	-0.96	0.23	0.09	-0.97	0	 -1	
238224189	SMP	1	1320.92	813.19	1102.22	788.83	23.03	23.03	4.96	23.52	23.52	4.97	1323.91	814.66	1330.30	814.55	1105.43	790.77	1112.36	790.75	1965.15	924.31	1941.93	897.93	0	1	1	2	-1	-1	3.77	-12.68	725.38	52.29	-6.97	703.03	0.28	0.08	-0.95	0.23	0.10	-0.97	0	 -1	
238257565	SMP	1	1321.37	813.85	1102.51	789.88	23.12	23.12	4.97	23.55	23.55	4.97	1324.46	815.48	1330.89	815.40	1105.81	791.70	1112.77	791.45	1971.81	915.55	1950.90	902.78	0	1	1	2	-1	-1	3.64	-12.86	724.57	52.13	-7.14	702.02	0.29	0.09	-0.95	0.24	0.09	-0.97	0	 -1	
238290849	SMP	1	1322.12	814.81	1103.25	790.71	23.22	23.22	4.99	23.59	23.59	4.97	1325.24	816.37	1331.51	816.22	1106.34	792.56	1113.51	792.43	1975.30	914.86	1945.44	900.17	0	1	1	2	-1	-1	3.49	-13.10	727.22	51.71	-7.31	698.18	0.29	0.09	-0.95	0.23	0.09	-0.97	0	 -1	
238324198	SMP	1	1322.62	815.77	1103.75	791.39	23.09	23.09	4.99	23.70	23.70	4.97	1325.53	817.45	1332.03	817.36	1106.96	793.44	1113.84	793.36	1970.75	906.81	1945.21	896.61	0	1	1	2	-1	-1	3.38	-13.31	724.60	51.77	-7.53	700.47	0.28	0.09	-0.95	0.23	0.10	-0.97	0	 -1	
238357521	SMP	1	1323.27	816.66	1104.29	792.26	23.07	23.07	5.00	23.71	23.71	4.97	1326.35	818.38	1332.75	818.22	1107.43	794.21	1114.53	794.04	1975.51	903.93	1944.01	897.53	0	1	1	2	-1	-1	3.21	-13.53	725.54	51.37	-7.65	696.78	0.29	0.09	-0.95	0.23	0.09	-0.97	0	 -1	
238390855	SMP	1	1324.05	817.41	1105.03	793.09	23.00	23.00	5.00	23.55	23.55	4.97	1327.06	818.93	1333.48	818.88	1108.33	795.02	1115.30	794.91	1975.00	904.92	1947.34	896.49	0	1	1	2	-1	-1	3.04	-13.67	725.38	51.24	-7.85	697.54	0.29	0.09	-0.95	0.24	0.10	-0.97	0	 -1	
238424185	SMP	1	1324.94	818.05	1105.89	793.89	23.18	23.18	5.01	23.61	23.61	4.97	1327.70	819.57	1334.24	819.48	1109.22	795.66	1115.91	795.48	1968.09	903.80	1947.54	899.68	0	1	1	2	-1	-1	2.88	-13.78	724.12	51.36	-8.02	701.44	0.28	0.09	-0.96	0.23	0.09	-0.97	0	 -1	
238457522	SMP	1	1328.30	820.58	1109.54	796.13	23.39	23.39	5.02	23.88	23.88	4.98	1329.99	820.99	1336.46	820.84	1111.50	796.82	1118.27	796.69	1769.13	1104.57	1756.24	1092.07	0	1	1	2	-1	-1	2.36	-14.10	723.78	50.77	-8.28	700.43	0.23	0.03	-0.97	0.17	0.04	-0.98	0	 -1	
238490848	SMP	1	1331.48	821.84	1113.28	797.35	23.57	23.57	5.04	24.18	24.18	5.00	1332.06	821.58	1338.50	821.52	1113.76	797.49	1120.60	797.40	0.00	0.00	1532.61	1168.48	0	1	1	2	-1	-1	1.89	-14.24	723.67	50.19	-8.42	699.44	0.18	0.01	-0.98	0.11	0.02	-0.99	0	 -1	
238524152	SMP	1	1332.78	821.70	1114.35	797.23	23.65	23.65	5.05	24.02	24.02	5.01	1333.43	821.52	1339.83	821.40	1114.95	797.23	1121.72	797.26	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.58	-14.22	723.60	50.02	-8.39	700.63	0.18	0.01	-0.98	0.11	0.01	-0.99	0	 -1	
238557556	SMP	1	1334.03	821.73	1115.58	796.90	23.60	23.60	5.06	24.08	24.08	5.02	1334.50	821.51	1341.26	821.49	1116.08	796.95	1123.09	796.70	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.28	-14.15	719.90	49.51	-8.25	697.39	0.18	0.01	-0.98	0.11	0.01	-0.99	0	 -1	
238590864	SMP	1	1335.02	821.97	1116.59	796.68	23.57	23.57	5.06	24.08	24.08	5.02	1335.50	821.55	1342.23	821.56	1117.27	796.56	1124.07	796.54	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	1.06	-14.13	718.14	49.41	-8.22	699.33	0.18	0.00	-0.98	0.12	0.01	-0.99	0	 -1	
238624150	SMP	1	1335.97	822.31	1117.58	796.39	23.51	23.51	5.06	24.14	24.14	5.03	1336.37	821.91	1343.02	821.91	1118.18	796.36	1125.08	796.32	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	0.87	-14.21	718.00	49.12	-8.16	698.22	0.17	0.00	-0.99	0.12	0.01	-0.99	0	 -1	
238657484	SMP	1	1336.97	823.16	1118.64	796.90	23.51	23.51	5.06	24.00	24.00	5.03	1337.45	822.64	1344.05	822.75	1119.14	796.91	1126.08	796.70	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	0.62	-14.38	717.58	48.85	-8.25	697.42	0.18	0.00	-0.98	0.11	0.01	-0.99	0	 -1	
238690842	SMP	1	1337.71	823.59	1119.28	797.43	23.55	23.55	5.06	24.16	24.16	5.04	1338.25	823.41	1344.73	823.36	1119.81	797.46	1126.57	797.38	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	0.46	-14.56	718.55	48.82	-8.41	698.92	0.18	0.01	-0.98	0.11	0.01	-0.99	0	 -1	
238724141	SMP	1	1338.06	823.83	1119.79	797.78	23.65	23.65	5.06	24.14	24.14	5.04	1338.51	823.53	1345.25	823.54	1120.37	797.60	1127.26	797.53	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	0.37	-14.52	714.79	48.61	-8.42	697.92	0.18	0.01	-0.98	0.11	0.00	-0.99	0	 -1	
